35,4,94
35,5,94
35,6,94
35,7,94
35,0,95
35,1,95
35,2,101
35,3,101
35,4,101
35,5,101
35,6,101
35,7,101
35,0,102
35,1,102
35,2,108
35,3,108
35,4,108
35,5,108
35,6,108
35,7,108
35,2,115
35,3,115
35,4,115
35,5,115
35,0,122
35,1,122
35,2,122
35,3,122
35,4,122
35,5,122
35,6,122
35,7,122
35,6,128
35,7,128
35,0,129
35,1,129
35,2,129
35,3,129
35,4,129
35,5,129
35,6,129
35,7,129
35,0,136
35,1,136
35,2,136
35,3,136
35,4,136
35,5,136
35,0,143
35,1,143
35,2,143
35,3,143
35,4,143
35,5,143
35,0,150
35,1,150
35,2,150
35,3,150
35,0,157
35,1,157
35,2,157
35,3,157
35,4,157
35,5,157
35,0,164
35,1,164
36,0,32
36,1,32
36,2,32
36,3,32
36,6,38
36,7,38
36,0,39
36,1,39
36,2,39
36,3,39
36,6,45
36,7,45
36,0,46
36,1,46
36,2,46
36,3,46
36,6,52
36,7,52
36,0,53
36,1,53
36,2,53
36,3,53
36,4,53
36,5,53
36,6,59
36,7,59
36,0,60
36,1,60
36,2,60
36,3,60
36,6,66
36,7,66
36,0,67
36,1,67
36,4,73
36,5,73
36,6,73
36,7,73
36,0,74
36,1,74
36,2,74
36,3,74
36,4,80
36,5,80
36,6,80
36,7,80
36,0,81
36,1,81
36,2,81
36,3,81
36,4,87
36,5,87
36,6,87
36,7,87
36,0,88
36,1,88
36,4,94
36,5,94
36,6,94
36,7,94
36,0,95
36,1,95
36,2,101
36,3,101
36,4,101
36,5,101
36,6,101
36,7,101
36,0,102
36,1,102
36,2,108
36,3,108
36,4,108
36,5,108
36,6,108
36,7,108
36,0,109
36,1,109
36,0,115
36,1,115
36,2,115
36,3,115
36,4,115
36,5,115
36,0,122
36,1,122
36,2,122
36,3,122
36,4,122
36,5,122
36,6,122
36,7,122
36,0,129
36,1,129
36,2,129
36,3,129
36,4,129
36,5,129
36,6,129
36,7,129
36,0,136
36,1,136
36,2,136
36,3,136
36,4,136
36,5,136
36,6,142
36,7,142
36,0,143
36,1,143
36,2,143
36,3,143
36,4,143
36,5,143
36,0,150
36,1,150
36,2,150
36,3,150
36,4,150
36,5,150
36,0,157
36,1,157
36,2,157
36,3,157
36,0,164
36,1,164
36,2,164
36,3,164
37,0,32
37,1,32
37,0,39
37,1,39
37,0,46
37,1,46
37,2,46
37,3,46
37,4,46
37,5,46
37,6,52
37,7,52
37,0,53
37,1,53
37,2,53
37,3,53
37,6,59
37,7,59
37,0,60
37,1,60
37,2,60
37,3,60
37,6,66
37,7,66
37,0,67
37,1,67
37,4,73
37,5,73
37,6,73
37,7,73
37,0,74
37,1,74
37,2,74
37,3,74
37,6,80
37,7,80
37,0,81
37,1,81
37,2,81
37,3,81
37,4,87
37,5,87
37,6,87
37,7,87
37,0,88
37,1,88
37,2,94
37,3,94
37,4,94
37,5,94
37,6,94
37,7,94
37,0,95
37,1,95
37,2,101
37,3,101
37,4,101
37,5,101
37,6,101
37,7,101
37,2,108
37,3,108
37,4,108
37,5,108
37,6,108
37,7,108
37,0,109
37,1,109
37,0,115
37,1,115
37,2,115
37,3,115
37,4,115
37,5,115
37,0,122
37,1,122
37,2,122
37,3,122
37,4,122
37,5,122
37,0,129
37,1,129
37,2,129
37,3,129
37,6,129
37,7,129
37,6,135
37,7,135
37,0,136
37,1,136
37,2,136
37,3,136
37,4,136
37,5,136
37,6,142
37,7,142
37,0,143
37,1,143
37,2,143
37,3,143
37,4,143
37,5,143
37,2,150
37,3,150
37,6,156
37,7,156
37,0,157
37,1,157
37,2,157
37,3,157
37,4,157
37,5,157
37,0,164
37,1,164
37,2,164
37,3,164
38,0,32
38,1,32
38,2,32
38,3,32
38,6,38
38,7,38
38,0,39
38,1,39
38,2,39
38,3,39
38,0,46
38,1,46
38,2,46
38,3,46
38,4,46
38,5,46
38,6,52
38,7,52
38,0,53
38,1,53
38,2,53
38,3,53
38,4,53
38,5,53
38,6,59
38,7,59
38,0,60
38,1,60
38,2,60
38,3,60
38,4,66
38,5,66
38,6,66
38,7,66
38,0,67
38,1,67
38,4,73
38,5,73
38,6,73
38,7,73
38,0,74
38,1,74
38,4,80
38,5,80
38,6,80
38,7,80
38,0,81
38,1,81
38,2,81
38,3,81
38,4,87
38,5,87
38,6,87
38,7,87
38,0,88
38,1,88
38,2,88
38,3,88
38,4,94
38,5,94
38,6,94
38,7,94
38,0,95
38,1,95
38,2,95
38,3,95
38,2,101
38,3,101
38,4,101
38,5,101
38,6,101
38,7,101
38,0,102
38,1,102
38,0,108
38,1,108
38,2,108
38,3,108
38,4,108
38,5,108
38,6,108
38,7,108
38,0,115
38,1,115
38,2,115
38,3,115
38,4,115
38,5,115
38,6,115
38,7,115
38,0,122
38,1,122
38,2,122
38,3,122
38,4,122
38,5,122
38,6,122
38,7,122
38,6,128
38,7,128
38,0,129
38,1,129
38,2,129
38,3,129
38,4,129
38,5,129
38,6,135
38,7,135
38,0,136
38,1,136
38,2,136
38,3,136
38,4,136
38,5,136
38,0,143
38,1,143
38,2,143
38,3,143
38,4,143
38,5,143
38,6,149
38,7,149
38,0,150
38,1,150
38,2,150
38,3,150
38,4,150
38,5,150
38,0,157
38,1,157
38,2,157
38,3,157
38,0,164
38,1,164
39,0,32
39,1,32
39,2,32
39,3,32
39,0,39
39,1,39
39,6,45
39,7,45
39,0,46
39,1,46
39,2,46
39,3,46
39,6,52
39,7,52
39,0,53
39,1,53
39,2,53
39,3,53
39,4,53
39,5,53
39,6,59
39,7,59
39,0,60
39,1,60
39,2,60
39,3,60
39,6,66
39,7,66
39,0,67
39,1,67
39,4,73
39,5,73
39,6,73
39,7,73
39,0,74
39,1,74
39,2,74
39,3,74
39,4,80
39,5,80
39,6,80
39,7,80
39,0,81
39,1,81
39,2,81
39,3,81
39,4,87
39,5,87
39,6,87
39,7,87
39,0,88
39,1,88
39,2,88
39,3,88
39,4,94
39,5,94
39,6,94
39,7,94
39,0,95
39,1,95
39,2,101
39,3,101
39,4,101
39,5,101
39,6,101
39,7,101
39,2,108
39,3,108
39,4,108
39,5,108
39,6,108
39,7,108
39,0,109
39,1,109
39,0,115
39,1,115
39,2,115
39,3,115
39,4,115
39,5,115
39,0,122
39,1,122
39,2,122
39,3,122
39,4,122
39,5,122
39,6,128
39,7,128
39,0,129
39,1,129
39,2,129
39,3,129
39,4,129
39,5,129
39,6,129
39,7,129
39,0,136
39,1,136
39,2,136
39,3,136
39,4,136
39,5,136
39,0,143
39,1,143
39,2,143
39,3,143
39,4,143
39,5,143
39,6,149
39,7,149
39,0,150
39,1,150
39,2,150
39,3,150
39,4,150
39,5,150
39,6,156
39,7,156
39,0,157
39,1,157
39,2,157
39,3,157
39,0,164
39,1,164
39,2,164
39,3,164
40,0,32
40,1,32
40,0,39
40,1,39
40,0,46
40,1,46
40,2,46
40,3,46
40,0,53
40,1,53
40,2,53
40,3,53
40,6,59
40,7,59
40,0,60
40,1,60
40,2,60
40,3,60
40,4,66
40,5,66
40,6,66
40,7,66
40,0,67
40,1,67
40,4,73
40,5,73
40,6,73
40,7,73
40,0,74
40,1,74
40,2,74
40,3,74
40,4,80
40,5,80
40,6,80
40,7,80
40,0,81
40,1,81
40,2,81
40,3,81
40,4,87
40,5,87
40,6,87
40,7,87
40,0,88
40,1,88
40,2,94
40,3,94
40,4,94
40,5,94
40,6,94
40,7,94
40,0,95
40,1,95
40,2,101
40,3,101
40,4,101
40,5,101
40,6,101
40,7,101
40,0,102
40,1,102
40,2,108
40,3,108
40,4,108
40,5,108
40,6,108
40,7,108
40,0,109
40,1,109
40,0,115
40,1,115
40,2,115
40,3,115
40,4,115
40,5,115
40,6,115
40,7,115
40,6,121
40,7,121
40,0,122
40,1,122
40,2,122
40,3,122
40,4,122
40,5,122
40,6,122
40,7,122
40,0,129
40,1,129
40,2,129
40,3,129
40,4,129
40,5,129
40,0,136
40,1,136
40,2,136
40,3,136
40,4,136
40,5,136
40,0,143
40,1,143
40,2,143
40,3,143
40,4,143
40,5,143
40,6,149
40,7,149
40,0,150
40,1,150
40,2,150
40,3,150
40,4,150
40,5,150
40,0,157
40,1,157
40,2,157
40,3,157
40,0,164
40,1,164
40,2,164
40,3,164
41,0,32
41,1,32
41,2,32
41,3,32
41,6,38
41,7,38
41,0,39
41,1,39
41,2,39
41,3,39
41,0,46
41,1,46
41,2,46
41,3,46
41,0,53
41,1,53
41,2,53
41,3,53
41,4,53
41,5,53
41,6,59
41,7,59
41,0,60
41,1,60
41,2,60
41,3,60
41,6,66
41,7,66
41,0,67
41,1,67
41,2,67
41,3,67
41,4,73
41,5,73
41,6,73
41,7,73
41,0,74
41,1,74
41,2,74
41,3,74
41,4,80
41,5,80
41,6,80
41,7,80
41,0,81
41,1,81
41,2,81
41,3,81
41,2,87
41,3,87
41,4,87
41,5,87
41,6,87
41,7,87
41,0,88
41,1,88
41,2,94
41,3,94
41,4,94
41,5,94
41,6,94
41,7,94
41,0,95
41,1,95
41,2,101
41,3,101
41,4,101
41,5,101
41,6,101
41,7,101
41,0,102
41,1,102
41,2,108
41,3,108
41,4,108
41,5,108
41,6,108
41,7,108
41,2,115
41,3,115
41,4,115
41,5,115
41,6,115
41,7,115
41,6,121
41,7,121
41,0,122
41,1,122
41,2,122
41,3,122
41,4,122
41,5,122
41,6,128
41,7,128
41,0,129
41,1,129
41,2,129
41,3,129
41,4,129
41,5,129
41,6,129
41,7,129
41,0,136
41,1,136
41,2,136
41,3,136
41,4,136
41,5,136
41,0,143
41,1,143
41,2,143
41,3,143
41,4,143
41,5,143
41,0,150
41,1,150
41,2,150
41,3,150
41,4,150
41,5,150
41,0,157
41,1,157
41,2,157
41,3,157
41,0,164
41,1,164
41,2,164
41,3,164
42,0,32
42,1,32
42,2,32
42,3,32
42,0,39
42,1,39
42,0,46
42,1,46
42,2,46
42,3,46
42,6,52
42,7,52
42,0,53
42,1,53
42,2,53
42,3,53
42,4,53
42,5,53
42,6,59
42,7,59
42,0,60
42,1,60
42,6,66
42,7,66
42,0,67
42,1,67
42,6,73
42,7,73
42,0,74
42,1,74
42,2,74
42,3,74
42,4,80
42,5,80
42,6,80
42,7,80
42,0,81
42,1,81
42,2,81
42,3,81
42,2,87
42,3,87
42,4,87
42,5,87
42,6,87
42,7,87
42,0,88
42,1,88
42,2,88
42,3,88
42,2,94
42,3,94
42,4,94
42,5,94
42,6,94
42,7,94
42,0,95
42,1,95
42,2,101
42,3,101
42,4,101
42,5,101
42,6,101
42,7,101
42,0,102
42,1,102
42,2,108
42,3,108
42,4,108
42,5,108
42,6,108
42,7,108
42,2,115
42,3,115
42,4,115
42,5,115
42,6,115
42,7,115
42,6,121
42,7,121
42,0,122
42,1,122
42,2,122
42,3,122
42,4,122
42,5,122
42,2,129
42,3,129
42,4,129
42,5,129
42,6,129
42,7,129
42,6,135
42,7,135
42,0,136
42,1,136
42,2,136
42,3,136
42,4,136
42,5,136
42,0,143
42,1,143
42,2,143
42,3,143
42,4,143
42,5,143
42,6,149
42,7,149
42,0,150
42,1,150
42,2,150
42,3,150
42,4,150
42,5,150
42,0,157
42,1,157
42,2,157
42,3,157
42,6,163
42,7,163
42,0,164
42,1,164
43,6,31
43,7,31
43,0,32
43,1,32
43,2,32
43,3,32
43,6,38
43,7,38
43,0,39
43,1,39
43,2,39
43,3,39
43,0,46
43,1,46
43,2,46
43,3,46
43,4,46
43,5,46
43,0,53
43,1,53
43,2,53
43,3,53
43,6,59
43,7,59
43,0,60
43,1,60
43,2,60
43,3,60
43,6,66
43,7,66
43,0,67
43,1,67
43,2,67
43,3,67
43,4,73
43,5,73
43,6,73
43,7,73
43,0,74
43,1,74
43,2,74
43,3,74
43,4,80
43,5,80
43,6,80
43,7,80
43,0,81
43,1,81
43,4,87
43,5,87
43,6,87
43,7,87
43,0,88
43,1,88
43,2,94
43,3,94
43,4,94
43,5,94
43,6,94
43,7,94
43,0,95
43,1,95
43,2,101
43,3,101
43,4,101
43,5,101
43,6,101
43,7,101
43,0,102
43,1,102
43,2,108
43,3,108
43,4,108
43,5,108
43,6,108
43,7,108
43,0,109
43,1,109
43,0,115
43,1,115
43,2,115
43,3,115
43,4,115
43,5,115
43,6,115
43,7,115
43,0,122
43,1,122
43,2,122
43,3,122
43,4,122
43,5,122
43,6,122
43,7,122
43,0,129
43,1,129
43,2,129
43,3,129
43,4,129
43,5,129
43,6,129
43,7,129
43,6,135
43,7,135
43,0,136
43,1,136
43,2,136
43,3,136
43,4,136
43,5,136
43,6,142
43,7,142
43,0,143
43,1,143
43,2,143
43,3,143
43,4,143
43,5,143
43,0,150
43,1,150
43,2,150
43,3,150
43,4,150
43,5,150
43,6,156
43,7,156
43,0,157
43,1,157
43,2,157
43,3,157
43,0,164
43,1,164
43,2,164
43,3,164
44,0,32
44,1,32
44,2,32
44,3,32
44,6,38
44,7,38
44,0,39
44,1,39
44,2,39
44,3,39
44,0,46
44,1,46
44,2,46
44,3,46
44,4,46
44,5,46
44,0,53
44,1,53
44,2,53
44,3,53
44,4,53
44,5,53
44,6,59
44,7,59
44,0,60
44,1,60
44,2,60
44,3,60
44,6,66
44,7,66
44,0,67
44,1,67
44,2,67
44,3,67
44,4,73
44,5,73
44,6,73
44,7,73
44,0,74
44,1,74
44,4,80
44,5,80
44,6,80
44,7,80
44,0,81
44,1,81
44,2,81
44,3,81
44,2,87
44,3,87
44,4,87
44,5,87
44,6,87
44,7,87
44,0,88
44,1,88
44,2,94
44,3,94
44,4,94
44,5,94
44,6,94
44,7,94
44,0,95
44,1,95
44,2,95
44,3,95
44,0,101
44,1,101
44,2,101
44,3,101
44,4,101
44,5,101
44,6,101
44,7,101
44,0,102
44,1,102
44,2,108
44,3,108
44,4,108
44,5,108
44,6,108
44,7,108
44,0,109
44,1,109
44,0,115
44,1,115
44,2,115
44,3,115
44,4,115
44,5,115
44,6,115
44,7,115
44,0,122
44,1,122
44,2,122
44,3,122
44,4,122
44,5,122
44,6,122
44,7,122
44,0,129
44,1,129
44,2,129
44,3,129
44,4,129
44,5,129
44,6,129
44,7,129
44,6,135
44,7,135
44,0,136
44,1,136
44,2,136
44,3,136
44,4,136
44,5,136
44,0,143
44,1,143
44,2,143
44,3,143
44,4,143
44,5,143
44,6,149
44,7,149
44,0,150
44,1,150
44,2,150
44,3,150
44,4,150
44,5,150
44,2,157
44,3,157
44,0,164
44,1,164
44,2,164
44,3,164
45,6,31
45,7,31
45,0,32
45,1,32
45,2,32
45,3,32
45,0,39
45,1,39
45,2,39
45,3,39
45,0,46
45,1,46
45,2,46
45,3,46
45,4,46
45,5,46
45,6,52
45,7,52
45,0,53
45,1,53
45,2,53
45,3,53
45,6,59
45,7,59
45,2,60
45,3,60
45,6,66
45,7,66
45,0,67
45,1,67
45,2,67
45,3,67
45,4,73
45,5,73
45,6,73
45,7,73
45,0,74
45,1,74
45,6,80
45,7,80
45,0,81
45,1,81
45,2,81
45,3,81
45,2,87
45,3,87
45,4,87
45,5,87
45,6,87
45,7,87
45,0,88
45,1,88
45,2,88
45,3,88
45,2,94
45,3,94
45,4,94
45,5,94
45,6,94
45,7,94
45,0,95
45,1,95
45,2,101
45,3,101
45,4,101
45,5,101
45,6,101
45,7,101
45,0,102
45,1,102
45,2,108
45,3,108
45,4,108
45,5,108
45,6,108
45,7,108
45,0,115
45,1,115
45,2,115
45,3,115
45,4,115
45,5,115
45,6,115
45,7,115
45,0,122
45,1,122
45,2,122
45,3,122
45,4,122
45,5,122
45,6,122
45,7,122
45,6,128
45,7,128
45,2,129
45,3,129
45,4,129
45,5,129
45,6,129
45,7,129
45,0,136
45,1,136
45,2,136
45,3,136
45,4,136
45,5,136
45,0,143
45,1,143
45,2,143
45,3,143
45,4,143
45,5,143
45,6,149
45,7,149
45,0,150
45,1,150
45,2,150
45,3,150
45,4,150
45,5,150
45,6,156
45,7,156
45,0,157
45,1,157
45,2,157
45,3,157
45,0,164
45,1,164
46,6,31
46,7,31
46,0,32
46,1,32
46,2,32
46,3,32
46,0,39
46,1,39
46,2,39
46,3,39
46,6,45
46,7,45
46,0,46
46,1,46
46,2,46
46,3,46
46,0,53
46,1,53
46,2,53
46,3,53
46,4,53
46,5,53
46,6,59
46,7,59
46,0,60
46,1,60
46,6,66
46,7,66
46,0,67
46,1,67
46,2,67
46,3,67
46,4,73
46,5,73
46,6,73
46,7,73
46,0,74
46,1,74
46,2,74
46,3,74
46,4,80
46,5,80
46,0,81
46,1,81
46,2,81
46,3,81
46,2,87
46,3,87
46,4,87
46,5,87
46,6,87
46,7,87
46,0,88
46,1,88
46,4,94
46,5,94
46,6,94
46,7,94
46,0,95
46,1,95
46,2,101
46,3,101
46,4,101
46,5,101
46,6,101
46,7,101
46,2,108
46,3,108
46,4,108
46,5,108
46,6,108
46,7,108
46,0,109
46,1,109
46,0,115
46,1,115
46,2,115
46,3,115
46,4,115
46,5,115
46,6,115
46,7,115
46,0,122
46,1,122
46,2,122
46,3,122
46,4,122
46,5,122
46,6,122
46,7,122
46,6,128
46,7,128
46,0,129
46,1,129
46,2,129
46,3,129
46,4,129
46,5,129
46,6,129
46,7,129
46,0,136
46,1,136
46,2,136
46,3,136
46,4,136
46,5,136
46,6,142
46,7,142
46,0,143
46,1,143
46,2,143
46,3,143
46,4,143
46,5,143
46,6,149
46,7,149
46,0,150
46,1,150
46,2,150
46,3,150
46,4,150
46,5,150
46,6,156
46,7,156
46,0,157
46,1,157
46,2,157
46,3,157
46,0,164
46,1,164
46,2,164
46,3,164
47,0,32
47,1,32
47,2,32
47,3,32
47,0,39
47,1,39
47,2,39
47,3,39
47,0,46
47,1,46
47,2,46
47,3,46
47,4,46
47,5,46
47,6,52
47,7,52
47,0,53
47,1,53
47,2,53
47,3,53
47,4,53
47,5,53
47,6,59
47,7,59
47,0,60
47,1,60
47,2,60
47,3,60
47,6,66
47,7,66
47,0,67
47,1,67
47,2,67
47,3,67
47,4,73
47,5,73
47,6,73
47,7,73
47,0,74
47,1,74
47,6,80
47,7,80
47,0,81
47,1,81
47,2,81
47,3,81
47,2,87
47,3,87
47,4,87
47,5,87
47,6,87
47,7,87
47,0,88
47,1,88
47,2,88
47,3,88
47,4,94
47,5,94
47,6,94
47,7,94
47,0,95
47,1,95
47,2,101
47,3,101
47,4,101
47,5,101
47,6,101
47,7,101
47,2,108
47,3,108
47,4,108
47,5,108
47,6,108
47,7,108
47,0,115
47,1,115
47,2,115
47,3,115
47,6,115
47,7,115
47,0,122
47,1,122
47,2,122
47,3,122
47,4,122
47,5,122
47,6,122
47,7,122
47,0,129
47,1,129
47,2,129
47,3,129
47,4,129
47,5,129
47,6,129
47,7,129
47,6,135
47,7,135
47,0,136
47,1,136
47,2,136
47,3,136
47,4,136
47,5,136
47,0,143
47,1,143
47,2,143
47,3,143
47,4,143
47,5,143
47,6,149
47,7,149
47,0,150
47,1,150
47,2,150
47,3,150
47,4,150
47,5,150
47,0,157
47,1,157
47,2,157
47,3,157
47,4,157
47,5,157
47,0,164
47,1,164
48,0,32
48,1,32
48,2,32
48,3,32
48,0,39
48,1,39
48,2,39
48,3,39
48,0,46
48,1,46
48,2,46
48,3,46
48,4,46
48,5,46
48,0,53
48,1,53
48,2,53
48,3,53
48,6,59
48,7,59
48,0,60
48,1,60
48,2,60
48,3,60
48,6,66
48,7,66
48,0,67
48,1,67
48,2,67
48,3,67
48,6,73
48,7,73
48,0,74
48,1,74
48,4,80
48,5,80
48,6,80
48,7,80
48,0,81
48,1,81
48,2,81
48,3,81
48,4,87
48,5,87
48,6,87
48,7,87
48,0,88
48,1,88
48,2,88
48,3,88
48,4,94
48,5,94
48,6,94
48,7,94
48,0,95
48,1,95
48,0,101
48,1,101
48,2,101
48,3,101
48,4,101
48,5,101
48,6,101
48,7,101
48,0,108
48,1,108
48,2,108
48,3,108
48,4,108
48,5,108
48,6,108
48,7,108
48,0,115
48,1,115
48,2,115
48,3,115
48,4,115
48,5,115
48,6,115
48,7,115
48,0,116
48,1,116
48,0,122
48,1,122
48,2,122
48,3,122
48,4,122
48,5,122
48,6,128
48,7,128
48,0,129
48,1,129
48,2,129
48,3,129
48,4,129
48,5,129
48,6,129
48,7,129
48,6,135
48,7,135
48,0,136
48,1,136
48,2,136
48,3,136
48,4,136
48,5,136
48,6,142
48,7,142
48,0,143
48,1,143
48,2,143
48,3,143
48,4,143
48,5,143
48,6,149
48,7,149
48,0,150
48,1,150
48,2,150
48,3,150
48,4,150
48,5,150
48,6,156
48,7,156
48,0,157
48,1,157
48,2,157
48,3,157
48,2,164
48,3,164
48,4,164
48,5,164
49,0,32
49,1,32
49,2,32
49,3,32
49,6,38
49,7,38
49,0,39
49,1,39
49,2,39
49,3,39
49,0,46
49,1,46
49,2,46
49,3,46
49,6,52
49,7,52
49,0,53
49,1,53
49,2,53
49,3,53
49,4,53
49,5,53
49,6,59
49,7,59
49,0,60
49,1,60
49,6,66
49,7,66
49,0,67
49,1,67
49,4,73
49,5,73
49,6,73
49,7,73
49,0,74
49,1,74
49,2,74
49,3,74
49,6,80
49,7,80
49,0,81
49,1,81
49,2,81
49,3,81
49,4,87
49,5,87
49,6,87
49,7,87
49,0,88
49,1,88
49,2,88
49,3,88
49,4,94
49,5,94
49,6,94
49,7,94
49,0,95
49,1,95
49,2,101
49,3,101
49,4,101
49,5,101
49,6,101
49,7,101
49,0,102
49,1,102
49,2,108
49,3,108
49,4,108
49,5,108
49,6,108
49,7,108
49,0,115
49,1,115
49,2,115
49,3,115
49,4,115
49,5,115
49,6,115
49,7,115
49,0,122
49,1,122
49,2,122
49,3,122
49,4,122
49,5,122
49,6,122
49,7,122
49,0,129
49,1,129
49,2,129
49,3,129
49,4,129
49,5,129
49,6,129
49,7,129
49,0,136
49,1,136
49,2,136
49,3,136
49,4,136
49,5,136
49,6,142
49,7,142
49,0,143
49,1,143
49,2,143
49,3,143
49,4,143
49,5,143
49,0,150
49,1,150
49,2,150
49,3,150
49,4,150
49,5,150
49,6,156
49,7,156
49,0,157
49,1,157
49,2,157
49,3,157
49,4,157
49,5,157
49,0,164
49,1,164
49,2,164
49,3,164
49,4,164
49,5,164
50,0,32
50,1,32
50,2,32
50,3,32
50,6,38
50,7,38
50,0,39
50,1,39
50,2,39
50,3,39
50,6,45
50,7,45
50,0,46
50,1,46
50,2,46
50,3,46
50,6,52
50,7,52
50,0,53
50,1,53
50,2,53
50,3,53
50,6,59
50,7,59
50,0,60
50,1,60
50,6,66
50,7,66
50,0,67
50,1,67
50,4,73
50,5,73
50,6,73
50,7,73
50,0,74
50,1,74
50,2,74
50,3,74
50,4,80
50,5,80
50,6,80
50,7,80
50,0,81
50,1,81
50,2,81
50,3,81
50,4,87
50,5,87
50,6,87
50,7,87
50,0,88
50,1,88
50,2,94
50,3,94
50,4,94
50,5,94
50,6,94
50,7,94
50,0,95
50,1,95
50,2,101
50,3,101
50,4,101
50,5,101
50,6,101
50,7,101
50,2,108
50,3,108
50,4,108
50,5,108
50,6,108
50,7,108
50,0,109
50,1,109
50,2,115
50,3,115
50,4,115
50,5,115
50,6,115
50,7,115
50,0,122
50,1,122
50,2,122
50,3,122
50,4,122
50,5,122
50,6,128
50,7,128
50,0,129
50,1,129
50,2,129
50,3,129
50,4,129
50,5,129
50,6,135
50,7,135
50,0,136
50,1,136
50,2,136
50,3,136
50,4,136
50,5,136
50,6,142
50,7,142
50,0,143
50,1,143
50,2,143
50,3,143
50,4,143
50,5,143
50,6,149
50,7,149
50,0,150
50,1,150
50,2,150
50,3,150
50,6,156
50,7,156
50,0,157
50,1,157
50,2,157
50,3,157
50,0,164
50,1,164
50,2,164
50,3,164
51,0,32
51,1,32
51,2,32
51,3,32
51,6,38
51,7,38
51,0,39
51,1,39
51,2,39
51,3,39
51,0,46
51,1,46
51,2,46
51,3,46
51,4,46
51,5,46
51,6,52
51,7,52
51,0,53
51,1,53
51,2,53
51,3,53
51,4,53
51,5,53
51,6,59
51,7,59
51,0,60
51,1,60
51,4,60
51,5,60
51,4,66
51,5,66
51,6,66
51,7,66
51,0,67
51,1,67
51,2,67
51,3,67
51,4,73
51,5,73
51,6,73
51,7,73
51,0,74
51,1,74
51,2,74
51,3,74
51,4,80
51,5,80
51,6,80
51,7,80
51,0,81
51,1,81
51,2,81
51,3,81
51,4,87
51,5,87
51,6,87
51,7,87
51,0,88
51,1,88
51,4,94
51,5,94
51,6,94
51,7,94
51,0,95
51,1,95
51,2,101
51,3,101
51,4,101
51,5,101
51,6,101
51,7,101
51,0,102
51,1,102
51,2,102
51,3,102
51,2,108
51,3,108
51,4,108
51,5,108
51,6,108
51,7,108
51,0,109
51,1,109
51,0,115
51,1,115
51,2,115
51,3,115
51,4,115
51,5,115
51,0,122
51,1,122
51,2,122
51,3,122
51,4,122
51,5,122
51,6,122
51,7,122
51,6,128
51,7,128
51,0,129
51,1,129
51,2,129
51,3,129
51,4,129
51,5,129
51,6,129
51,7,129
51,6,135
51,7,135
51,0,136
51,1,136
51,2,136
51,3,136
51,4,136
51,5,136
51,6,142
51,7,142
51,0,143
51,1,143
51,2,143
51,3,143
51,4,143
51,5,143
51,0,150
51,1,150
51,2,150
51,3,150
51,4,150
51,5,150
51,6,156
51,7,156
51,0,157
51,1,157
51,2,157
51,3,157
51,4,157
51,5,157
51,0,164
51,1,164
51,2,164
51,3,164
52,6,31
52,7,31
52,0,32
52,1,32
52,2,32
52,3,32
52,0,39
52,1,39
52,0,46
52,1,46
52,2,46
52,3,46
52,6,52
52,7,52
52,0,53
52,1,53
52,2,53
52,3,53
52,4,53
52,5,53
52,6,59
52,7,59
52,0,60
52,1,60
52,6,66
52,7,66
52,0,67
52,1,67
52,2,67
52,3,67
52,4,73
52,5,73
52,6,73
52,7,73
52,0,74
52,1,74
52,4,80
52,5,80
52,6,80
52,7,80
52,0,81
52,1,81
52,2,81
52,3,81
52,2,87
52,3,87
52,4,87
52,5,87
52,6,87
52,7,87
52,0,88
52,1,88
52,4,94
52,5,94
52,6,94
52,7,94
52,0,95
52,1,95
52,2,101
52,3,101
52,4,101
52,5,101
52,6,101
52,7,101
52,0,102
52,1,102
52,0,108
52,1,108
52,2,108
52,3,108
52,4,108
52,5,108
52,6,108
52,7,108
52,0,109
52,1,109
52,0,115
52,1,115
52,4,115
52,5,115
52,0,122
52,1,122
52,2,122
52,3,122
52,4,122
52,5,122
52,6,122
52,7,122
52,0,129
52,1,129
52,2,129
52,3,129
52,4,129
52,5,129
52,6,129
52,7,129
52,6,135
52,7,135
52,0,136
52,1,136
52,2,136
52,3,136
52,4,136
52,5,136
52,6,142
52,7,142
52,0,143
52,1,143
52,2,143
52,3,143
52,4,143
52,5,143
52,6,149
52,7,149
52,0,150
52,1,150
52,2,150
52,3,150
52,4,150
52,5,150
52,6,156
52,7,156
52,0,157
52,1,157
52,2,157
52,3,157
52,0,164
52,1,164
52,2,164
52,3,164
53,0,32
53,1,32
53,2,32
53,3,32
53,0,39
53,1,39
53,2,39
53,3,39
53,0,46
53,1,46
53,2,46
53,3,46
53,0,53
53,1,53
53,2,53
53,3,53
53,4,53
53,5,53
53,6,59
53,7,59
53,0,60
53,1,60
53,2,60
53,3,60
53,6,66
53,7,66
53,0,67
53,1,67
53,2,67
53,3,67
53,4,73
53,5,73
53,6,73
53,7,73
53,2,74
53,3,74
53,6,80
53,7,80
53,0,81
53,1,81
53,2,81
53,3,81
53,2,87
53,3,87
53,4,87
53,5,87
53,6,87
53,7,87
53,0,88
53,1,88
53,2,88
53,3,88
53,2,94
53,3,94
53,6,94
53,7,94
53,0,95
53,1,95
53,2,101
53,3,101
53,4,101
53,5,101
53,6,101
53,7,101
53,0,102
53,1,102
53,2,108
53,3,108
53,4,108
53,5,108
53,6,108
53,7,108
53,0,109
53,1,109
53,0,115
